timestamp,symbol,price,size
2026-09-14 14:38:31.189527+00:00,SPY,758.425,15.0
2026-09-14 14:38:31.189545+00:00,SPY,758.425,40.0
2026-09-14 14:38:32.922750+00:00,SPY,758.435,17.0
2026-09-14 14:38:32.922750+00:00,SPY,758.435,28.0
2026-09-14 14:38:32.922752+00:00,SPY,758.435,6.0
2026-09-14 14:38:32.934014+00:00,SPY,758.44,45.0
2026-09-14 14:38:34.112784+00:00,SPY,758.46,45.0
2026-09-14 14:38:34.591473+00:00,SPY,758.45,65.0
2026-09-14 14:38:35.345235+00:00,SPY,758.465,32.0
2026-09-14 14:38:35.345238+00:00,SPY,758.465,40.0
2026-09-14 14:38:36.518297+00:00,SPY,758.425,25.0
2026-09-14 14:38:37.043550+00:00,SPY,758.43,40.0
2026-09-14 14:38:37.045910+00:00,SPY,758.43,40.0
2026-09-14 14:38:37.047510+00:00,SPY,758.43,16.0
2026-09-14 14:38:39.630093+00:00,SPY,758.43,40.0
2026-09-14 14:38:39.631124+00:00,SPY,758.44,45.0
2026-09-14 14:38:45.822580+00:00,SPY,758.38,40.0
2026-09-14 14:38:45.822601+00:00,SPY,758.38,45.0
2026-09-14 14:38:45.824871+00:00,SPY,758.395,4.0
2026-09-14 14:38:46.191164+00:00,SPY,758.38,160.0
2026-09-14 14:38:46.191200+00:00,SPY,758.38,200.0
2026-09-14 14:38:46.324806+00:00,SPY,758.405,2.0
2026-09-14 14:38:47.356022+00:00,SPY,758.38,40.0
2026-09-14 14:38:47.356025+00:00,SPY,758.38,40.0
2026-09-14 14:38:47.361177+00:00,SPY,758.38,18.0
2026-09-14 14:38:47.361222+00:00,SPY,758.38,10.0
2026-09-14 14:38:47.383953+00:00,SPY,758.4,38.0
2026-09-14 14:38:47.428703+00:00,SPY,758.41,24.0
2026-09-14 14:38:51.277895+00:00,SPY,758.42,40.0
2026-09-14 14:38:51.867802+00:00,SPY,758.41,28.0
2026-09-14 14:38:52.181733+00:00,SPY,758.385,40.0
2026-09-14 14:38:53.064350+00:00,SPY,758.39,5.0
2026-09-14 14:38:53.729530+00:00,SPY,758.385,17.0
2026-09-14 14:38:53.729532+00:00,SPY,758.39,83.0
2026-09-14 14:38:53.729668+00:00,SPY,758.39,17.0
2026-09-14 14:38:54.477617+00:00,SPY,758.415,3.0
2026-09-14 14:38:55.035954+00:00,SPY,758.415,37.0
2026-09-14 14:38:55.037915+00:00,SPY,758.415,40.0
2026-09-14 14:38:56.092939+00:00,SPY,758.41,40.0
2026-09-14 14:38:56.372854+00:00,SPY,758.41,40.0
2026-09-14 14:38:56.832694+00:00,SPY,758.415,40.0
2026-09-14 14:38:56.835415+00:00,SPY,758.415,2.0
2026-09-14 14:38:57.897408+00:00,SPY,758.44,40.0
2026-09-14 14:38:57.897444+00:00,SPY,758.44,100.0
2026-09-14 14:38:59.019772+00:00,SPY,758.44,100.0
2026-09-14 14:39:00.013414+00:00,SPY,758.44,17.0
2026-09-14 14:39:00.249932+00:00,SPY,758.47,12.0
2026-09-14 14:39:01.287971+00:00,SPY,758.42,14.0
2026-09-14 14:39:09.167108+00:00,SPY,758.36,52.0
2026-09-14 14:39:09.173589+00:00,SPY,758.36,48.0
2026-09-14 14:39:09.780311+00:00,SPY,758.36,5.0
2026-09-14 14:39:11.271873+00:00,SPY,758.36,35.0
2026-09-14 14:39:11.274195+00:00,SPY,758.36,40.0
2026-09-14 14:39:11.298105+00:00,SPY,758.36,16.0
2026-09-14 14:39:13.191697+00:00,SPY,758.33,40.0
2026-09-14 14:39:13.204901+00:00,SPY,758.34,100.0
2026-09-14 14:39:13.204941+00:00,SPY,758.34,1232.0
2026-09-14 14:39:14.126359+00:00,SPY,758.335,40.0
2026-09-14 14:39:14.213351+00:00,SPY,758.33,26.0
2026-09-14 14:39:14.727476+00:00,SPY,758.34,11.0
2026-09-14 14:39:16.005766+00:00,SPY,758.345,29.0
2026-09-14 14:39:16.005766+00:00,SPY,758.345,9.0
2026-09-14 14:39:16.005769+00:00,SPY,758.345,36.0
2026-09-14 14:39:16.009508+00:00,SPY,758.35,29.0
2026-09-14 14:39:16.009508+00:00,SPY,758.35,9.0
2026-09-14 14:39:16.009529+00:00,SPY,758.35,36.0
2026-09-14 14:39:16.096556+00:00,SPY,758.355,9.0
2026-09-14 14:39:16.096556+00:00,SPY,758.355,1.0
2026-09-14 14:39:16.154977+00:00,SPY,758.36,3.0
2026-09-14 14:39:16.155012+00:00,SPY,758.36,9.0
2026-09-14 14:39:16.171065+00:00,SPY,758.365,9.0
2026-09-14 14:39:16.172544+00:00,SPY,758.365,4.0
2026-09-14 14:39:16.580306+00:00,SPY,758.37,1.0
2026-09-14 14:39:17.198168+00:00,SPY,758.38,40.0
2026-09-14 14:39:17.755618+00:00,SPY,758.39,27.0
2026-09-14 14:39:21.290649+00:00,SPY,758.37,40.0
2026-09-14 14:39:21.290652+00:00,SPY,758.37,40.0
2026-09-14 14:39:21.291170+00:00,SPY,758.37,100.0
2026-09-14 14:39:21.292451+00:00,SPY,758.37,3.0
2026-09-14 14:39:21.293789+00:00,SPY,758.37,6.0
2026-09-14 14:39:22.626545+00:00,SPY,758.35,40.0
2026-09-14 14:39:24.149219+00:00,SPY,758.33,14.0
2026-09-14 14:39:25.051433+00:00,SPY,758.34,60.0
2026-09-14 14:39:28.050594+00:00,SPY,758.335,24.0
2026-09-14 14:39:28.060410+00:00,SPY,758.335,4.0
2026-09-14 14:39:30.783043+00:00,SPY,758.32,80.0
2026-09-14 14:39:31.990922+00:00,SPY,758.305,40.0
2026-09-14 14:39:32.407504+00:00,SPY,758.305,5.0
2026-09-14 14:39:33.904106+00:00,SPY,758.34,40.0
2026-09-14 14:39:35.054434+00:00,SPY,758.325,40.0
2026-09-14 14:39:35.055965+00:00,SPY,758.325,29.0
2026-09-14 14:39:35.845683+00:00,SPY,758.37,80.0
2026-09-14 14:39:44.510579+00:00,SPY,758.365,40.0
2026-09-14 14:39:44.579233+00:00,SPY,758.365,40.0
2026-09-14 14:39:55.694752+00:00,SPY,758.415,29.0
2026-09-14 14:39:56.779346+00:00,SPY,758.4,40.0
2026-09-14 14:39:56.779502+00:00,SPY,758.4,60.0
2026-09-14 14:39:59.117372+00:00,SPY,758.465,97.0
2026-09-14 14:40:02.374122+00:00,SPY,758.465,3.0
2026-09-14 14:40:02.455106+00:00,SPY,758.48,1.0
2026-09-14 14:40:06.082807+00:00,SPY,758.48,65.0
2026-09-14 14:40:07.655148+00:00,SPY,758.44,40.0
2026-09-14 14:40:10.029928+00:00,SPY,758.435,16.0
2026-09-14 14:40:10.029970+00:00,SPY,758.435,6.0
2026-09-14 14:40:10.652162+00:00,SPY,758.425,40.0
2026-09-14 14:40:11.101218+00:00,SPY,758.43,100.0
2026-09-14 14:40:12.568711+00:00,SPY,758.43,40.0
2026-09-14 14:40:12.568711+00:00,SPY,758.43,25.0
2026-09-14 14:40:12.568834+00:00,SPY,758.43,120.0
2026-09-14 14:40:12.611439+00:00,SPY,758.445,20.0
2026-09-14 14:40:12.611443+00:00,SPY,758.445,23.0
2026-09-14 14:40:12.611443+00:00,SPY,758.445,57.0
2026-09-14 14:40:12.640320+00:00,SPY,758.445,23.0
2026-09-14 14:40:12.641912+00:00,SPY,758.445,8.0
2026-09-14 14:40:12.947351+00:00,SPY,758.445,40.0
2026-09-14 14:40:13.172751+00:00,SPY,758.44,9.0
2026-09-14 14:40:13.172784+00:00,SPY,758.44,91.0
2026-09-14 14:40:14.433587+00:00,SPY,758.43,40.0
2026-09-14 14:40:15.489144+00:00,SPY,758.4,40.0
2026-09-14 14:40:15.489183+00:00,SPY,758.4,80.0
2026-09-14 14:40:16.371231+00:00,SPY,758.41,16.0
2026-09-14 14:40:16.777682+00:00,SPY,758.39,100.0
2026-09-14 14:40:18.682542+00:00,SPY,758.375,4.0
2026-09-14 14:40:20.159940+00:00,SPY,758.35,100.0
2026-09-14 14:40:21.426369+00:00,SPY,758.35,40.0
2026-09-14 14:40:23.964018+00:00,SPY,758.36,27.0
2026-09-14 14:40:27.057183+00:00,SPY,758.3,35.0
2026-09-14 14:40:27.071907+00:00,SPY,758.3,35.0
2026-09-14 14:40:27.627008+00:00,SPY,758.32,40.0
2026-09-14 14:40:28.400179+00:00,SPY,758.36,40.0
2026-09-14 14:40:28.691403+00:00,SPY,758.36,2.0
2026-09-14 14:40:28.958396+00:00,SPY,758.35,38.0
2026-09-14 14:40:28.960320+00:00,SPY,758.35,17.0
2026-09-14 14:40:30.684653+00:00,SPY,758.35,40.0
2026-09-14 14:40:30.684671+00:00,SPY,758.35,80.0
2026-09-14 14:40:34.045566+00:00,SPY,758.31,40.0
2026-09-14 14:40:34.045566+00:00,SPY,758.31,40.0
2026-09-14 14:40:34.047575+00:00,SPY,758.32,40.0
2026-09-14 14:40:34.048934+00:00,SPY,758.32,5.0
2026-09-14 14:40:34.049935+00:00,SPY,758.32,195.0
2026-09-14 14:40:34.231954+00:00,SPY,758.32,40.0
2026-09-14 14:40:34.747962+00:00,SPY,758.3,40.0
2026-09-14 14:40:35.346669+00:00,SPY,758.32,65.0
2026-09-14 14:40:35.353795+00:00,SPY,758.32,160.0
2026-09-14 14:40:35.353831+00:00,SPY,758.32,15.0
2026-09-14 14:40:35.478960+00:00,SPY,758.345,40.0
2026-09-14 14:40:36.899941+00:00,SPY,758.335,8.0
2026-09-14 14:40:37.210203+00:00,SPY,758.345,32.0
2026-09-14 14:40:37.212284+00:00,SPY,758.345,40.0
2026-09-14 14:40:37.218804+00:00,SPY,758.345,40.0
2026-09-14 14:40:37.220527+00:00,SPY,758.345,40.0
2026-09-14 14:40:39.262893+00:00,SPY,758.29,1.0
2026-09-14 14:40:40.789326+00:00,SPY,758.27,6.0
2026-09-14 14:40:42.717576+00:00,SPY,758.27,40.0
2026-09-14 14:40:43.023373+00:00,SPY,758.295,1.0
2026-09-14 14:40:43.025373+00:00,SPY,758.295,7.0
2026-09-14 14:40:44.016609+00:00,SPY,758.26,10.0
2026-09-14 14:40:44.030699+00:00,SPY,758.26,10.0
2026-09-14 14:40:44.031498+00:00,SPY,758.26,23.0
2026-09-14 14:40:44.226799+00:00,SPY,758.26,33.0
2026-09-14 14:40:46.737143+00:00,SPY,758.26,7.0
2026-09-14 14:40:47.627389+00:00,SPY,758.275,10.0
2026-09-14 14:40:47.792035+00:00,SPY,758.275,20.0
2026-09-14 14:40:47.800885+00:00,SPY,758.275,10.0
2026-09-14 14:40:49.300335+00:00,SPY,758.27,34.0
2026-09-14 14:40:50.040484+00:00,SPY,758.255,33.0
2026-09-14 14:40:51.600880+00:00,SPY,758.275,2.0
2026-09-14 14:40:51.712557+00:00,SPY,758.275,38.0
2026-09-14 14:40:51.987047+00:00,SPY,758.275,930.0
2026-09-14 14:40:51.988046+00:00,SPY,758.275,2600.0
2026-09-14 14:40:51.988048+00:00,SPY,758.275,1310.0
2026-09-14 14:40:52.415267+00:00,SPY,758.275,100.0
2026-09-14 14:40:54.182160+00:00,SPY,758.235,19.0
2026-09-14 14:40:55.042917+00:00,SPY,758.22,21.0
2026-09-14 14:40:55.049723+00:00,SPY,758.22,40.0
2026-09-14 14:40:55.184078+00:00,SPY,758.21,12.0
2026-09-14 14:40:56.048768+00:00,SPY,758.205,40.0
2026-09-14 14:40:56.174366+00:00,SPY,758.2,6.0
2026-09-14 14:40:56.192734+00:00,SPY,758.2,34.0
2026-09-14 14:40:56.284598+00:00,SPY,758.2,10.0
2026-09-14 14:40:56.355745+00:00,SPY,758.2,30.0
2026-09-14 14:40:56.410540+00:00,SPY,758.205,35.0
2026-09-14 14:40:56.410575+00:00,SPY,758.21,100.0
2026-09-14 14:40:56.421836+00:00,SPY,758.22,40.0
2026-09-14 14:40:58.557900+00:00,SPY,758.185,40.0
2026-09-14 14:40:58.574966+00:00,SPY,758.185,40.0
2026-09-14 14:40:58.577023+00:00,SPY,758.185,40.0
2026-09-14 14:40:58.585909+00:00,SPY,758.185,4.0
2026-09-14 14:40:58.591112+00:00,SPY,758.19,100.0
2026-09-14 14:40:59.952673+00:00,SPY,758.24,40.0
2026-09-14 14:40:59.953506+00:00,SPY,758.24,60.0
2026-09-14 14:41:00.120248+00:00,SPY,758.24,160.0
2026-09-14 14:41:03.718190+00:00,SPY,758.215,40.0
2026-09-14 14:41:03.727609+00:00,SPY,758.225,15.0
2026-09-14 14:41:03.727702+00:00,SPY,758.225,40.0
2026-09-14 14:41:06.235917+00:00,SPY,758.25,100.0
2026-09-14 14:41:06.255963+00:00,SPY,758.255,96.0
2026-09-14 14:41:09.391746+00:00,SPY,758.24,6.0
2026-09-14 14:41:10.419598+00:00,SPY,758.225,40.0
2026-09-14 14:41:10.421155+00:00,SPY,758.225,40.0
2026-09-14 14:41:10.424947+00:00,SPY,758.225,16.0
2026-09-14 14:41:11.319229+00:00,SPY,758.2,1.0
2026-09-14 14:41:13.485434+00:00,SPY,758.2,100.0
2026-09-14 14:41:13.485467+00:00,SPY,758.2,65.0
2026-09-14 14:41:14.640002+00:00,SPY,758.21,36.0
2026-09-14 14:41:14.640005+00:00,SPY,758.21,2.0
2026-09-14 14:41:14.640152+00:00,SPY,758.21,62.0
2026-09-14 14:41:18.359897+00:00,SPY,758.2,40.0
2026-09-14 14:41:20.756657+00:00,SPY,758.195,4.0
2026-09-14 14:41:23.571848+00:00,SPY,758.24,80.0
2026-09-14 14:41:23.822914+00:00,SPY,758.25,51.0
2026-09-14 14:41:23.822953+00:00,SPY,758.25,40.0
2026-09-14 14:41:25.558557+00:00,SPY,758.27,160.0
2026-09-14 14:41:25.558596+00:00,SPY,758.27,40.0
2026-09-14 14:41:25.558599+00:00,SPY,758.27,40.0
2026-09-14 14:41:26.924440+00:00,SPY,758.2,35.0
2026-09-14 14:41:27.057805+00:00,SPY,758.2,70.0
2026-09-14 14:41:27.072769+00:00,SPY,758.2,7.0
2026-09-14 14:41:29.072692+00:00,SPY,758.255,40.0
2026-09-14 14:41:38.104190+00:00,SPY,758.165,4.0
2026-09-14 14:41:38.529931+00:00,SPY,758.175,2.0
2026-09-14 14:41:38.792696+00:00,SPY,758.175,14.0
2026-09-14 14:41:38.925102+00:00,SPY,758.165,8.0
2026-09-14 14:41:39.072448+00:00,SPY,758.165,2.0
2026-09-14 14:41:39.703911+00:00,SPY,758.145,100.0
2026-09-14 14:41:39.891896+00:00,SPY,758.145,40.0
2026-09-14 14:41:41.728998+00:00,SPY,758.14,80.0
2026-09-14 14:41:41.981117+00:00,SPY,758.14,50.0
2026-09-14 14:41:41.981120+00:00,SPY,758.13,40.0
2026-09-14 14:41:41.981126+00:00,SPY,758.13,80.0
2026-09-14 14:41:41.981132+00:00,SPY,758.13,200.0
2026-09-14 14:41:42.425280+00:00,SPY,758.135,40.0
2026-09-14 14:41:43.027349+00:00,SPY,758.13,80.0
2026-09-14 14:41:43.027363+00:00,SPY,758.13,40.0
2026-09-14 14:41:43.027370+00:00,SPY,758.13,160.0
2026-09-14 14:41:44.455898+00:00,SPY,758.175,726.0
2026-09-14 14:41:44.456899+00:00,SPY,758.175,2280.0
2026-09-14 14:41:44.456899+00:00,SPY,758.175,1514.0
2026-09-14 14:41:44.592971+00:00,SPY,758.175,40.0
2026-09-14 14:41:44.601424+00:00,SPY,758.175,40.0
2026-09-14 14:41:44.603977+00:00,SPY,758.175,40.0
2026-09-14 14:41:44.666887+00:00,SPY,758.155,14.0
2026-09-14 14:41:45.345028+00:00,SPY,758.19,3.0
2026-09-14 14:41:47.136394+00:00,SPY,758.15,40.0
2026-09-14 14:41:47.145012+00:00,SPY,758.155,40.0
2026-09-14 14:41:47.145292+00:00,SPY,758.16,58.0
2026-09-14 14:41:47.145319+00:00,SPY,758.16,130.0
2026-09-14 14:41:47.442149+00:00,SPY,758.175,10.0
2026-09-14 14:41:47.442188+00:00,SPY,758.175,37.0
2026-09-14 14:41:49.336646+00:00,SPY,758.205,679.0
2026-09-14 14:41:49.337644+00:00,SPY,758.205,3800.0
2026-09-14 14:41:49.462045+00:00,SPY,758.205,40.0
2026-09-14 14:41:49.532507+00:00,SPY,758.2,40.0
2026-09-14 14:41:49.532537+00:00,SPY,758.2,1.0
2026-09-14 14:41:49.818081+00:00,SPY,758.2,40.0
2026-09-14 14:41:49.931397+00:00,SPY,758.2,28.0
2026-09-14 14:41:50.755019+00:00,SPY,758.225,80.0
2026-09-14 14:41:52.352891+00:00,SPY,758.21,130.0
2026-09-14 14:41:52.352915+00:00,SPY,758.21,40.0
2026-09-14 14:41:55.118151+00:00,SPY,758.22,80.0
2026-09-14 14:41:55.118151+00:00,SPY,758.22,65.0
2026-09-14 14:41:55.118160+00:00,SPY,758.22,142.0
2026-09-14 14:41:59.650830+00:00,SPY,758.21,100.0
2026-09-14 14:41:59.659954+00:00,SPY,758.22,40.0
2026-09-14 14:42:01.831180+00:00,SPY,758.175,8.0
2026-09-14 14:42:02.002307+00:00,SPY,758.18,100.0
2026-09-14 14:42:02.323179+00:00,SPY,758.21,1.0
2026-09-14 14:42:02.581677+00:00,SPY,758.205,20.0
2026-09-14 14:42:02.609394+00:00,SPY,758.205,80.0
2026-09-14 14:42:02.675856+00:00,SPY,758.205,40.0
2026-09-14 14:42:02.688014+00:00,SPY,758.23,80.0
2026-09-14 14:42:03.982166+00:00,SPY,758.22,80.0
2026-09-14 14:42:04.270378+00:00,SPY,758.25,7.0
2026-09-14 14:42:04.270419+00:00,SPY,758.25,24.0
2026-09-14 14:42:04.291686+00:00,SPY,758.255,16.0
2026-09-14 14:42:04.291728+00:00,SPY,758.255,7.0
2026-09-14 14:42:04.293854+00:00,SPY,758.255,7.0
2026-09-14 14:42:04.294008+00:00,SPY,758.255,40.0
2026-09-14 14:42:04.295893+00:00,SPY,758.255,7.0
2026-09-14 14:42:04.296065+00:00,SPY,758.255,16.0
2026-09-14 14:42:04.297824+00:00,SPY,758.255,7.0
2026-09-14 14:42:04.299586+00:00,SPY,758.255,7.0
2026-09-14 14:42:04.304407+00:00,SPY,758.27,9.0
2026-09-14 14:42:04.304449+00:00,SPY,758.27,5.0
2026-09-14 14:42:04.343206+00:00,SPY,758.275,40.0
2026-09-14 14:42:04.995652+00:00,SPY,758.265,40.0
2026-09-14 14:42:05.440400+00:00,SPY,758.27,11.0
2026-09-14 14:42:05.604574+00:00,SPY,758.27,89.0
2026-09-14 14:42:06.212048+00:00,SPY,758.315,80.0
2026-09-14 14:42:06.899715+00:00,SPY,758.31,24.0
2026-09-14 14:42:06.901267+00:00,SPY,758.31,26.0
2026-09-14 14:42:07.138465+00:00,SPY,758.32,100.0
2026-09-14 14:42:07.173841+00:00,SPY,758.325,76.0
2026-09-14 14:42:07.875395+00:00,SPY,758.34,80.0
2026-09-14 14:42:07.875416+00:00,SPY,758.34,65.0
2026-09-14 14:42:07.875420+00:00,SPY,758.34,80.0
2026-09-14 14:42:07.875420+00:00,SPY,758.34,1280.0
2026-09-14 14:42:09.835948+00:00,SPY,758.325,80.0
2026-09-14 14:42:10.326182+00:00,SPY,758.34,120.0
2026-09-14 14:42:12.234043+00:00,SPY,758.365,40.0
2026-09-14 14:42:12.236247+00:00,SPY,758.365,40.0
2026-09-14 14:42:12.237847+00:00,SPY,758.365,21.0
2026-09-14 14:42:14.162314+00:00,SPY,758.335,20.0
2026-09-14 14:42:14.176102+00:00,SPY,758.33,40.0
2026-09-14 14:42:14.253663+00:00,SPY,758.33,100.0
2026-09-14 14:42:14.253702+00:00,SPY,758.33,60.0
2026-09-14 14:42:14.304677+00:00,SPY,758.32,160.0
2026-09-14 14:42:14.503863+00:00,SPY,758.325,40.0
2026-09-14 14:42:15.023032+00:00,SPY,758.335,19.0
2026-09-14 14:42:15.023113+00:00,SPY,758.335,694.0
2026-09-14 14:42:15.024073+00:00,SPY,758.335,1546.0
2026-09-14 14:42:15.024076+00:00,SPY,758.335,2040.0
2026-09-14 14:42:15.024112+00:00,SPY,758.335,334.0
2026-09-14 14:42:15.076527+00:00,SPY,758.335,19.0
2026-09-14 14:42:15.076527+00:00,SPY,758.34,81.0
2026-09-14 14:42:15.252913+00:00,SPY,758.35,2.0
2026-09-14 14:42:15.997870+00:00,SPY,758.35,100.0
2026-09-14 14:42:16.655483+00:00,SPY,758.38,80.0
2026-09-14 14:42:16.660752+00:00,SPY,758.38,80.0
2026-09-14 14:42:16.669046+00:00,SPY,758.38,200.0
2026-09-14 14:42:16.677839+00:00,SPY,758.38,100.0
2026-09-14 14:42:16.685573+00:00,SPY,758.38,72.0
2026-09-14 14:42:16.694375+00:00,SPY,758.38,20.0
2026-09-14 14:42:16.841842+00:00,SPY,758.41,70.0
2026-09-14 14:42:16.841842+00:00,SPY,758.41,25.0
2026-09-14 14:42:16.841844+00:00,SPY,758.41,50.0
2026-09-14 14:42:16.841862+00:00,SPY,758.41,55.0
2026-09-14 14:42:17.387435+00:00,SPY,758.39,46.0
2026-09-14 14:42:17.388150+00:00,SPY,758.39,40.0
2026-09-14 14:42:18.092414+00:00,SPY,758.4,26.0
2026-09-14 14:42:18.390326+00:00,SPY,758.4,40.0
2026-09-14 14:42:18.868402+00:00,SPY,758.405,40.0
2026-09-14 14:42:19.475789+00:00,SPY,758.41,65.0
2026-09-14 14:42:19.475792+00:00,SPY,758.41,35.0
2026-09-14 14:42:20.062430+00:00,SPY,758.4,40.0
2026-09-14 14:42:20.069552+00:00,SPY,758.41,160.0
2026-09-14 14:42:20.073232+00:00,SPY,758.42,80.0
2026-09-14 14:42:20.073674+00:00,SPY,758.42,200.0
2026-09-14 14:42:20.075632+00:00,SPY,758.42,40.0
2026-09-14 14:42:20.075993+00:00,SPY,758.42,200.0
2026-09-14 14:42:20.076781+00:00,SPY,758.43,200.0
2026-09-14 14:42:20.076781+00:00,SPY,758.43,65.0
2026-09-14 14:42:20.076835+00:00,SPY,758.43,926.0
2026-09-14 14:42:20.088118+00:00,SPY,758.45,40.0
2026-09-14 14:42:20.090535+00:00,SPY,758.45,200.0
2026-09-14 14:42:20.091158+00:00,SPY,758.45,15.0
2026-09-14 14:42:20.241367+00:00,SPY,758.46,80.0
2026-09-14 14:42:20.358767+00:00,SPY,758.45,160.0
2026-09-14 14:42:20.517688+00:00,SPY,758.435,80.0
2026-09-14 14:42:20.517691+00:00,SPY,758.435,40.0
2026-09-14 14:42:20.569594+00:00,SPY,758.435,40.0
2026-09-14 14:42:20.668627+00:00,SPY,758.435,40.0
2026-09-14 14:42:21.394143+00:00,SPY,758.435,25.0
2026-09-14 14:42:26.613319+00:00,SPY,758.45,35.0
2026-09-14 14:42:26.696386+00:00,SPY,758.45,40.0
2026-09-14 14:42:26.696426+00:00,SPY,758.45,40.0
2026-09-14 14:42:26.698747+00:00,SPY,758.445,40.0
2026-09-14 14:42:26.700305+00:00,SPY,758.445,40.0
2026-09-14 14:42:26.705670+00:00,SPY,758.445,18.0
2026-09-14 14:42:26.745882+00:00,SPY,758.45,13.0
2026-09-14 14:42:27.057143+00:00,SPY,758.45,36.0
2026-09-14 14:42:27.072507+00:00,SPY,758.45,35.0
2026-09-14 14:42:28.747167+00:00,SPY,758.455,2.0
2026-09-14 14:42:28.983089+00:00,SPY,758.455,100.0
2026-09-14 14:42:28.988054+00:00,SPY,758.455,47.0
2026-09-14 14:42:29.276975+00:00,SPY,758.5,10.0
2026-09-14 14:42:29.277062+00:00,SPY,758.5,30.0
2026-09-14 14:42:30.792597+00:00,SPY,758.485,40.0
2026-09-14 14:42:36.691235+00:00,SPY,758.43,10.0
2026-09-14 14:42:38.070881+00:00,SPY,758.425,4.0
2026-09-14 14:42:38.070899+00:00,SPY,758.425,120.0
2026-09-14 14:42:42.144087+00:00,SPY,758.505,10.0
2026-09-14 14:42:42.235469+00:00,SPY,758.495,40.0
2026-09-14 14:42:42.235502+00:00,SPY,758.495,66.0
2026-09-14 14:42:42.237436+00:00,SPY,758.495,6.0
2026-09-14 14:42:42.542058+00:00,SPY,758.51,1.0
2026-09-14 14:42:45.981121+00:00,SPY,758.495,50.0
2026-09-14 14:42:46.600615+00:00,SPY,758.51,40.0
2026-09-14 14:42:46.602856+00:00,SPY,758.51,40.0
2026-09-14 14:42:46.604486+00:00,SPY,758.51,17.0
2026-09-14 14:42:49.017962+00:00,SPY,758.51,1.0
2026-09-14 14:42:54.064782+00:00,SPY,758.45,40.0
2026-09-14 14:42:56.110204+00:00,SPY,758.465,40.0
2026-09-14 14:42:56.111867+00:00,SPY,758.465,6.0
2026-09-14 14:42:58.046335+00:00,SPY,758.45,10.0
2026-09-14 14:42:58.955674+00:00,SPY,758.48,40.0
2026-09-14 14:43:04.502471+00:00,SPY,758.425,24.0
2026-09-14 14:43:04.502513+00:00,SPY,758.425,40.0
2026-09-14 14:43:05.403522+00:00,SPY,758.45,24.0
2026-09-14 14:43:05.403564+00:00,SPY,758.45,40.0
2026-09-14 14:43:05.518868+00:00,SPY,758.455,21.0
2026-09-14 14:43:05.729756+00:00,SPY,758.45,10.0
2026-09-14 14:43:06.921099+00:00,SPY,758.445,1.0
2026-09-14 14:43:07.434223+00:00,SPY,758.46,4.0
2026-09-14 14:43:09.414190+00:00,SPY,758.43,4.0
2026-09-14 14:43:11.565768+00:00,SPY,758.34,4.0
2026-09-14 14:43:12.355301+00:00,SPY,758.34,36.0
2026-09-14 14:43:13.543089+00:00,SPY,758.31,40.0
2026-09-14 14:43:15.108441+00:00,SPY,758.29,100.0
2026-09-14 14:43:15.109353+00:00,SPY,758.31,20.0
2026-09-14 14:43:16.598157+00:00,SPY,758.27,5.0
2026-09-14 14:43:16.600926+00:00,SPY,758.27,6.0
2026-09-14 14:43:16.671069+00:00,SPY,758.265,24.0
2026-09-14 14:43:16.772020+00:00,SPY,758.265,5.0
2026-09-14 14:43:17.883342+00:00,SPY,758.28,40.0
2026-09-14 14:43:17.900426+00:00,SPY,758.29,100.0
2026-09-14 14:43:17.955806+00:00,SPY,758.29,100.0
2026-09-14 14:43:28.580042+00:00,SPY,758.27,80.0
2026-09-14 14:43:28.627510+00:00,SPY,758.27,40.0
2026-09-14 14:43:28.655724+00:00,SPY,758.265,38.0
2026-09-14 14:43:32.011094+00:00,SPY,758.24,40.0
2026-09-14 14:43:32.259530+00:00,SPY,758.245,40.0
2026-09-14 14:43:36.485789+00:00,SPY,758.26,40.0
2026-09-14 14:43:36.485789+00:00,SPY,758.26,40.0
2026-09-14 14:43:36.485813+00:00,SPY,758.26,40.0
2026-09-14 14:43:36.494786+00:00,SPY,758.255,30.0
2026-09-14 14:43:37.713305+00:00,SPY,758.25,80.0
2026-09-14 14:43:37.713347+00:00,SPY,758.25,40.0
2026-09-14 14:43:39.090516+00:00,SPY,758.24,40.0
2026-09-14 14:43:41.205785+00:00,SPY,758.225,40.0
2026-09-14 14:43:41.260540+00:00,SPY,758.235,8.0
2026-09-14 14:43:41.262498+00:00,SPY,758.235,26.0
2026-09-14 14:43:41.703504+00:00,SPY,758.255,4.0
2026-09-14 14:43:42.125141+00:00,SPY,758.25,27.0
2026-09-14 14:43:43.353093+00:00,SPY,758.27,15.0
2026-09-14 14:43:43.385222+00:00,SPY,758.275,63.0
2026-09-14 14:43:44.359029+00:00,SPY,758.265,40.0
2026-09-14 14:43:44.361025+00:00,SPY,758.265,40.0
2026-09-14 14:43:44.367428+00:00,SPY,758.265,40.0
2026-09-14 14:43:46.331345+00:00,SPY,758.23,80.0
2026-09-14 14:43:46.426899+00:00,SPY,758.235,97.0
2026-09-14 14:43:49.153624+00:00,SPY,758.24,10.0
2026-09-14 14:43:49.159545+00:00,SPY,758.24,20.0
2026-09-14 14:43:52.744394+00:00,SPY,758.21,7.0
2026-09-14 14:43:52.761075+00:00,SPY,758.21,33.0
2026-09-14 14:43:52.761099+00:00,SPY,758.21,40.0
